time (fs),deltaI
-41.24490748,1.193969936
-41.30890578,1.217839283
-41.37290408,1.22412069
-41.43690238,1.23291466
-41.50090068,1.214070439
-41.56489898,1.17135687
-41.62889728,1.123618175
-41.69289558,1.062060384
-41.75689389,1.019346816
-41.82089219,0.948995055
-41.88489049,0.871105606
-41.94888879,0.776884498
-42.01288709,0.677638264
-42.07688539,0.585929719
-42.14088369,0.481658359
-42.204882,0.398743784
-42.2688803,0.314572928
-42.3328786,0.2555277
-42.3968769,0.207789005
-42.4608752,0.153768903
-42.5248735,0.095979957
-42.5888718,0.011809101
-42.6528701,-0.061055223
-42.71686841,-0.160301457
-42.78086671,-0.257035128
-42.84486501,-0.375125583
-42.90886331,-0.510803978
-42.97286161,-0.635175841
-43.03685991,-0.758291422
-43.10085821,-0.858793937
-43.16485651,-0.963065297
-43.22885482,-1.040954746
-43.29285312,-1.118844195
-43.35685142,-1.185427112
-43.42084972,-1.233165806
-43.48484802,-1.312311537
-43.54884632,-1.371356765
-43.61284462,-1.432914555
-43.67684293,-1.458040184
-43.74084123,-1.47185928
-43.80483953,-1.481909532
-43.86883783,-1.494472346
-43.93283613,-1.5246231
-43.99683443,-1.530904508
-44.06083273,-1.553517574
-44.12483103,-1.566080388
-44.18882934,-1.569849232
-44.25282764,-1.548492448
-44.31682594,-1.499497472
-44.38082424,-1.447989933
-44.44482254,-1.370100483
-44.50882084,-1.302261286
-44.57281914,-1.223115555
-44.63681744,-1.115075351
-44.70081575,-1.004522584
-44.76481405,-0.87889444
-44.82881235,-0.769597955
-44.89281065,-0.645226092
-44.95680895,-0.542211014
-45.02080725,-0.430401966
-45.08480555,-0.322361762
-45.14880385,-0.225628092
-45.21280216,-0.113819043
-45.27680046,0.001758849
-45.34079876,0.132412119
-45.40479706,0.247990011
-45.46879536,0.376130718
-45.53279366,0.497990018
-45.59679196,0.61356791
-45.66079027,0.749246306
-45.72478857,0.858542791
-45.78878687,0.961557869
-45.85278517,1.039447319
-45.91678347,1.113567924
-45.98078177,1.170100588
-46.04478007,1.22412069
-46.10877837,1.303266421
-46.17277668,1.38115587
-46.23677498,1.490452356
-46.30077328,1.598492559
-46.36477158,1.69522623
-46.42876988,1.751758895
-46.49276818,1.774371961
-46.55676648,1.789447338
-46.62076478,1.774371961
-46.68476309,1.763065428
-46.74876139,1.736683518
-46.81275969,1.707789045
-46.87675799,1.678894572
-46.94075629,1.638693565
-47.00475459,1.585929745
-47.06875289,1.497990044
-47.1327512,1.427638284
-47.1967495,1.33718602
-47.2607478,1.261809133
-47.3247461,1.191457373
-47.3887444,1.102261391
-47.4527427,1.01432169
-47.516741,0.908794049
-47.5807393,0.810804096
-47.64473761,0.69145736
-47.70873591,0.580904593
-47.77273421,0.476633233
-47.83673251,0.36859303
-47.90073081,0.286934736
-47.96472911,0.187688502
-48.02872741,0.088442268
-48.09272571,-0.02336678
-48.15672402,-0.128894421
-48.22072232,-0.23316578
-48.28472062,-0.347487391
-48.34871892,-0.445477344
-48.41271722,-0.567336643
-48.47671552,-0.666582877
-48.54071382,-0.748241171
-48.60471213,-0.818592931
-48.66871043,-0.881407003
-48.73270873,-0.960552734
-48.79670703,-1.020854243
-48.86070533,-1.115075351
-48.92470363,-1.20175877
-48.98870193,-1.307286411
-49.05270023,-1.412814052
-49.11669854,-1.49824119
-49.18069684,-1.548492448
-49.24469514,-1.552261292
-49.30869344,-1.540954759
-49.37269174,-1.493216064
-49.43669004,-1.451758777
-49.50068834,-1.421608022
-49.56468664,-1.382663298
-49.62868495,-1.362562795
-49.69268325,-1.322361789
-49.75668155,-1.287185908
-49.82067985,-1.225628118
-49.88467815,-1.17537686
-49.94867645,-1.118844195
-50.01267475,-1.067336656
-50.07667305,-1.023366806
-50.14067136,-0.954271327
-50.20466966,-0.87889444
-50.26866796,-0.777135644
-50.33266626,-0.665326596
-50.39666456,-0.535929607
-50.46066286,-0.405276337
-50.52466116,-0.298492415
-50.58865947,-0.194221056
-50.65265777,-0.122613013
-50.71665607,-0.04974869
-50.78065437,0.008040256
-50.84465267,0.068341765
-50.90865097,0.1336684
-50.97264927,0.181407095
-51.03664757,0.256783981
-51.10064588,0.315829209
-51.16464418,0.391206096
-51.22864248,0.467839263
-51.29264078,0.539447305
-51.35663908,0.621105599
-51.42063738,0.697738767
-51.48463568,0.785678468
-51.54863398,0.861055354
-51.61263229,0.957789025
-51.67663059,1.054522696
-51.74062889,1.160050337
-51.80462719,1.276884511
-51.86862549,1.356030241
-51.93262379,1.415075469
-51.99662209,1.422613158
-52.0606204,1.415075469
-52.1246187,1.379899589
-52.188617,1.335929738
-52.2526153,1.295728732
-52.3166136,1.256784008
-52.3806119,1.236683505
-52.4446102,1.207789032
-52.5086085,1.167588025
-52.57260681,1.107286516
-52.63660511,1.0407036
-52.70060341,0.989196061
-52.76460171,0.92763827
-52.82860001,0.897487516
-52.89259831,0.851005103
-52.95659661,0.808291534
-53.02059491,0.758040276
-53.08459322,0.688944797
-53.14859152,0.619849318
-53.21258982,0.53442218
-53.27658812,0.481658359
-53.34058642,0.431407102
-53.40458472,0.400000066
-53.46858302,0.376130718
-53.53258133,0.337185994
-53.59657963,0.286934736
-53.66057793,0.21155785
-53.72457623,0.132412119
-53.78857453,0.013065382
-53.85257283,-0.103768792
-53.91657113,-0.22437181
-53.98056943,-0.36381905
-54.04456774,-0.493216038
-54.10856604,-0.622613027
-54.17256434,-0.719346697
-54.23656264,-0.812311524
-54.30056094,-0.882663285
-54.36455924,-0.940452231
-54.42855754,-0.998241177
-54.49255584,-1.032160776
-54.55655415,-1.069849219
-54.62055245,-1.089949722
-54.68455075,-1.099999974
-54.74854905,-1.079899471
-54.81254735,-1.052261279
-54.87654565,-1.030904495
-54.94054395,-0.996984896
-55.00454225,-0.988190926
-55.06854056,-0.978140674
-55.13253886,-0.970602985
-55.19653716,-0.954271327
-55.26053546,-0.920351728
-55.32453376,-0.872613033
-55.38853206,-0.816080368
-55.45253036,-0.783417051
-55.51652867,-0.752010015
-55.58052697,-0.745728608
-55.64452527,-0.7394472
-55.70852357,-0.743216045
-55.77252187,-0.734422075
-55.83652017,-0.700502476
-55.90051847,-0.664070314
-55.96451677,-0.602512524
-56.02851508,-0.562311517
-56.09251338,-0.533417044
-56.15651168,-0.493216038
-56.22050998,-0.463065284
-56.28450828,-0.417839152
-56.34850658,-0.366331613
-56.41250488,-0.285929601
-56.47650318,-0.20678387
-56.54050149,-0.105025073
-56.60449979,0.004271412
-56.66849809,0.10728649
-56.73249639,0.234170916
-56.79649469,0.351005089
-56.86049299,0.475376952
-56.92449129,0.585929719
-56.9884896,0.68266339
-57.0524879,0.768090528
-57.1164862,0.8309046
-57.1804845,0.894974953
-57.2444828,0.942713648
-57.3084811,0.999246312
-57.3724794,1.035678474
-57.4364777,1.062060384
-57.50047601,1.079648325
-57.56447431,1.083417169
-57.62847261,1.09346742
-57.69247091,1.107286516
-57.75646921,1.137437271
-57.82046751,1.176381996
-57.88446581,1.214070439
-57.94846411,1.24170863
-58.01246242,1.240452349
-58.07646072,1.24170863
-58.14045902,1.216583002
-58.20445732,1.211557876
-58.26845562,1.220351846
-58.33245392,1.239196068
-58.39645222,1.279397074
-58.46045052,1.31080411
-58.52444883,1.334673457
-58.58844713,1.31080411
-58.65244543,1.260552852
-58.71644373,1.178894558
-58.78044203,1.073366917
-58.84444033,0.957789025
-58.90843863,0.812060378
-58.97243694,0.665075449
-59.03643524,0.496733736
-59.10043354,0.332160868
-59.16443184,0.162562873
-59.22843014,-0.000753714
-59.29242844,-0.141457235
-59.35642674,-0.278391912
-59.42042504,-0.377638146
-59.48442335,-0.469346691
-59.54842165,-0.548492422
-59.61241995,-0.623869308
-59.67641825,-0.699246194
-59.74041655,-0.764572829
-59.80441485,-0.837437153
-59.86841315,-0.901507506
-59.93241145,-0.976884393
-59.99640976,-1.042211028
-60.06040806,-1.102512537
-60.12440636,-1.142713543
-60.18840466,-1.145226106
-60.25240296,-1.142713543
-60.31640126,-1.116331632
-60.38039956,-1.096231129
-60.44439787,-1.081155752
-60.50839617,-1.083668315
-60.57239447,-1.102512537
-60.63639277,-1.135175854
-60.70039107,-1.171608016
-60.76438937,-1.196733645
-60.82838767,-1.220602992
-60.89238597,-1.236934651
-60.95638428,-1.26206028
-61.02038258,-1.289698471
-61.08438088,-1.309798974
-61.14837918,-1.321105507
-61.21237748,-1.302261286
-61.27637578,-1.258291435
-61.34037408,-1.172864297
-61.40437238,-1.063567812
-61.46837069,-0.941708512
-61.53236899,-0.807286398
-61.59636729,-0.679145691
-61.66036559,-0.543467296
-61.72436389,-0.410301463
-61.78836219,-0.275879349
-61.85236049,-0.142713516
-61.9163588,-0.025879343
-61.9803571,0.08969855
-62.0443554,0.181407095
-62.1083537,0.260552826
-62.172352,0.328392024
-62.2363503,0.392462377
-62.3003486,0.451507605
-62.3643469,0.519346802
-62.42834521,0.594723689
-62.49234351,0.663819168
-62.55634181,0.741708617
-62.62034011,0.828392037
-62.68433841,0.920100582
-62.74833671,1.013065408
-62.81233501,1.08467345
-62.87633331,1.143718678
-62.94033162,1.172613151
-63.00432992,1.186432247
-63.06832822,1.176381996
-63.13232652,1.163819181
-63.19632482,1.1625629
-63.26032312,1.166331744
-63.32432142,1.195226217
-63.38831972,1.230402097
-63.45231803,1.278140792
-63.51631633,1.314572954
-63.58031463,1.343467427
-63.64431293,1.378643307
-63.70831123,1.401256373
-63.77230953,1.415075469
-63.83630783,1.418844313
-63.90030614,1.397487529
-63.96430444,1.340954864
-64.02830274,1.246733756
-64.09230104,1.133668427
-64.15629934,0.990452342
-64.22029764,0.856030228
-64.28429594,0.730402084
-64.34829424,0.608542785
-64.41229255,0.506783988
-64.47629085,0.398743784
-64.54028915,0.303266395
-64.60428745,0.182663376
-64.66828575,0.075879454
-64.73228405,-0.037185876
-64.79628235,-0.135175828
-64.86028065,-0.211808996
-64.92427896,-0.290954726
-64.98827726,-0.35502508
-65.05227556,-0.419095433
-65.11627386,-0.469346691
-65.18027216,-0.524623074
-65.24427046,-0.571105488
-65.30826876,-0.608793931
-65.37226707,-0.659045188
-65.43626537,-0.708040164
-65.50026367,-0.765829111
-65.56426197,-0.83492459
-65.62826027,-0.904020069
-65.69225857,-0.97437183
-65.75625687,-1.024623087
-65.82025517,-1.068592938
-65.88425348,-1.089949722
-65.94825178,-1.111306507
-66.01225008,-1.128894447
-66.07624838,-1.133919573
-66.14024668,-1.127638165
-66.20424498,-1.103768818
-66.26824328,-1.083668315
-66.33224158,-1.051004998
-66.39623989,-1.033417057
-66.46023819,-1.014572836
-66.52423649,-1.00075374
-66.58823479,-0.985678363
-66.65223309,-0.961809015
-66.71623139,-0.925376854
-66.78022969,-0.85251253
-66.844228,-0.768341674
-66.9082263,-0.656532625
-66.9722246,-0.552261266
-67.0362229,-0.465577847
-67.1002212,-0.373869301
-67.1642195,-0.292211008
-67.2282178,-0.208040151
-67.2922161,-0.126381858
-67.35621441,-0.028391905
-67.42021271,0.067085484
-67.48421101,0.158794029
-67.54820931,0.242964886
-67.61220761,0.313316646
-67.67620591,0.378643281
-67.74020421,0.431407102
-67.80420251,0.482914641
-67.86820082,0.52562821
-67.93219912,0.554522683
-67.99619742,0.577135749
-68.06019572,0.574623186
-68.12419402,0.580904593
-68.18819232,0.589698563
-68.25219062,0.61356791
-68.31618892,0.652512635
-68.38018723,0.716582988
-68.44418553,0.800753845
-68.50818383,0.886180983
-68.57218213,0.985427217
-68.63618043,1.077135762
-68.70017873,1.167588025
-68.76417703,1.245477475
-68.82817534,1.303266421
-68.89217364,1.330904613
-68.95617194,1.317085517
-69.02017024,1.300753858
-69.08416854,1.253015163
-69.14816684,1.219095564
-69.21216514,1.182663403
-69.27616344,1.166331744
-69.34016175,1.182663403
-69.40416005,1.20653275
-69.46815835,1.229145816
-69.53215665,1.220351846
-69.59615495,1.195226217
-69.66015325,1.158794055
-69.72415155,1.111055361
-69.78814985,1.065829229
-69.85214816,0.99673375
-69.91614646,0.92763827
-69.98014476,0.844723695
-70.04414306,0.754271432
-70.10814136,0.651256354
-70.17213966,0.524371928
-70.23613796,0.400000066
-70.30013627,0.283165892
-70.36413457,0.200251317
-70.42813287,0.126130712
-70.49213117,0.055778951
-70.55612947,-0.019597935
-70.62012777,-0.099999948
-70.68412607,-0.160301457
-70.74812437,-0.221859247
-70.81212268,-0.274623068
-70.87612098,-0.339949703
-70.94011928,-0.421607996
-71.00411758,-0.505778853
-71.06811588,-0.608793931
-71.13211418,-0.733165793
-71.19611248,-0.893969818
-71.26011078,-1.052261279
-71.32410909,-1.203015052
-71.38810739,-1.318592944
-71.45210569,-1.414070334
-71.51610399,-1.49824119
-71.58010229,-1.538442196
-71.64410059,-1.545979885
-71.70809889,-1.503266316
-71.77209719,-1.447989933
-71.8360955,-1.382663298
-71.9000938,-1.331155759
-71.9640921,-1.299748723
-72.0280904,-1.28844219
-72.0920887,-1.311055256
-72.156087,-1.343718573
-72.2200853,-1.387688424
-72.28408361,-1.396482394
-72.34808191,-1.368844202
-72.41208021,-1.319849226
-72.47607851,-1.234422088
-72.54007681,-1.159045201
-72.60407511,-1.074874345
-72.66807341,-0.996984896
-72.73207171,-0.915326602
-72.79607002,-0.833668308
-72.86006832,-0.753266296
-72.92406662,-0.648994937
-72.98806492,-0.558542673
-73.05206322,-0.465577847
-73.11606152,-0.386432116
-73.18005982,-0.311055229
-73.24405812,-0.22437181
-73.30805643,-0.121356732
-73.37205473,0.004271412
-73.43605303,0.103517646
-73.50005133,0.207789005
-73.56404963,0.286934736
-73.62804793,0.356030215
-73.69204623,0.416331724
-73.75604454,0.461557856
-73.82004284,0.524371928
-73.88404114,0.603517659
-73.94803944,0.729145803
-74.01203774,0.853517665
-74.07603604,0.976633247
-74.14003434,1.09346742
-74.20403264,1.198995061
-74.26803095,1.312060391
-74.33202925,1.382412152
-74.39602755,1.425125721
-74.46002585,1.410050343
-74.52402415,1.374874463
-74.58802245,1.334673457
-74.65202075,1.284422199
-74.71601905,1.254271445
-74.78001736,1.235427223
-74.84401566,1.253015163
-74.90801396,1.288191044
-74.97201226,1.333417176
-75.03601056,1.352261397
-75.10000886,1.329648331
-75.16400716,1.294472451
-75.22800547,1.247990038
-75.29200377,1.212814157
-75.35600207,1.182663403
-75.42000037,1.160050337
-75.48399867,1.152512648
-75.54799697,1.151256367
-75.61199527,1.17135687
-75.67599357,1.166331744
-75.73999188,1.151256367
-75.80399018,1.113567924
-75.86798848,1.069598073
-75.93198678,1.008040283
-75.99598508,0.903768923
-76.05998338,0.765577965
-76.12398168,0.572110623
-76.18797998,0.388693533
-76.25197829,0.230402071
-76.31597659,0.090954831
-76.37997489,-0.017085372
-76.44397319,-0.108793918
-76.50797149,-0.170351708
-76.57196979,-0.231909499
-76.63596809,-0.284673319
-76.69996639,-0.367587894
-76.7639647,-0.48567835
-76.827963,-0.608793931
-76.8919613,-0.741959763
-76.9559596,-0.866331626
-77.0199579,-0.990703488
-77.0839562,-1.087437159
-77.1479545,-1.151507513
-77.21195281,-1.159045201
-77.27595111,-1.125125603
-77.33994941,-1.079899471
-77.40394771,-1.00954771
-77.46794601,-0.949246201
-77.53194431,-0.888944692
-77.59594261,-0.857537656
-77.65994091,-0.842462279
-77.72393922,-0.849999967
-77.78793752,-0.876381877
-77.85193582,-0.881407003
-77.91593412,-0.893969818
-77.97993242,-0.905276351
-78.04393072,-0.936683387
-78.10792902,-0.981909518
-78.17192732,-1.033417057
-78.23592563,-1.097487411
-78.29992393,-1.152763794
-78.36392223,-1.211809022
-78.42792053,-1.239447214
-78.49191883,-1.241959776
-78.55591713,-1.208040178
-78.61991543,-1.151507513
-78.68391374,-1.071105501
-78.74791204,-0.935427105
-78.81191034,-0.784673332
-78.87590864,-0.591205991
-78.93990694,-0.397738649
-79.00390524,-0.238190906
-79.06790354,-0.098743666
-79.13190184,0.000502568
-79.19590015,0.073366891
-79.25989845,0.113567897
-79.32389675,0.160050311
-79.38789505,0.201507598
-79.45189335,0.27311564
-79.51589165,0.384924688
-79.57988995,0.506783988
-79.64388825,0.651256354
-79.70788656,0.778140779
-79.77188486,0.90125636
-79.83588316,1.000502594
-79.89988146,1.062060384
-79.96387976,1.082160888
-80.02787806,1.04949757
-80.09187636,1.004271438
-80.15587466,0.937688522
-80.21987297,0.876130731
-80.28387127,0.835929725
-80.34786957,0.829648318
-80.41186787,0.863567917
-80.47586617,0.926381989
-80.53986447,1.026884504
-80.60386277,1.111055361
-80.66786108,1.187688528
-80.73185938,1.258040289
-80.79585768,1.314572954
-80.85985598,1.3723619
-80.92385428,1.40753778
-80.98785258,1.441457379
-81.05185088,1.450251349
-81.11584918,1.455276475
-81.17984749,1.452763912
-81.24384579,1.417588032
-81.30784409,1.377387026
-81.37184239,1.31080411
-81.43584069,1.231658379
-81.49983899,1.134924708
-81.56383729,1.02311566
-81.62783559,0.873618168
-81.6918339,0.693969923
-81.7558322,0.52562821
-81.8198305,0.364824185
-81.8838288,0.242964886
-81.9478271,0.129899556
-82.0118254,0.034422167
-82.0758237,-0.05854266
-82.13982201,-0.159045175
-82.20382031,-0.249497439
-82.26781861,-0.380150709
-82.33181691,-0.510803978
-82.39581521,-0.659045188
-82.45981351,-0.797236147
-82.52381181,-0.914070321
-82.58781011,-1.007035147
-82.65180842,-1.072361782
-82.71580672,-1.128894447
-82.77980502,-1.138944698
-82.84380332,-1.132663291
-82.90780162,-1.115075351
-82.97179992,-1.091206004
-83.03579822,-1.083668315
-83.09979652,-1.096231129
-83.16379483,-1.133919573
-83.22779313,-1.16658289
-83.29179143,-1.213065303
-83.35578973,-1.246984902
-83.41978803,-1.241959776
-83.48378633,-1.230653244
-83.54778463,-1.181658267
-83.61178294,-1.120100477
-83.67578124,-1.054773842
-83.73977954,-1.004522584
-83.80377784,-0.950502482
-83.86777614,-0.89648238
-83.93177444,-0.871356752
-83.99577274,-0.836180871
-84.05977104,-0.828643183
-84.12376935,-0.807286398
-84.18776765,-0.778391925
-84.25176595,-0.728140668
-84.31576425,-0.656532625
-84.37976255,-0.572361769
-84.44376085,-0.446733625
-84.50775915,-0.332412014
-84.57175745,-0.209296433
-84.63575576,-0.108793918
-84.69975406,-0.037185876
-84.76375236,0.010552819
-84.82775066,0.036934729
-84.89174896,0.070854328
-84.95574726,0.088442268
-85.01974556,0.128643275
-85.08374386,0.181407095
-85.14774217,0.23793976
-85.21174047,0.310804083
-85.27573877,0.378643281
-85.33973707,0.460301575
-85.40373537,0.530653335
-85.46773367,0.603517659
-85.53173197,0.665075449
-85.59573028,0.697738767
-85.65972858,0.739196054
-85.72372688,0.768090528
-85.78772518,0.804522689
-85.85172348,0.840954851
-85.91572178,0.89246239
-85.97972008,0.933919678
-86.04371838,0.964070432
-86.10771669,1.004271438
-86.17171499,1.003015157
-86.23571329,0.997990031
-86.29971159,0.966582995
-86.36370989,0.937688522
-86.42770819,0.9188443
-86.49170649,0.911306612
-86.55570479,0.917588019
-86.6197031,0.915075456
-86.6837014,0.942713648
-86.7476997,0.972864402
-86.811698,1.008040283
-86.8756963,1.0407036
-86.9396946,1.048241289
-87.0036929,1.03190963
-87.06769121,0.972864402
-87.13168951,0.902512642
-87.19568781,0.789447312
-87.25968611,0.655025198
-87.32368441,0.526884491
-87.38768271,0.415075443
-87.45168101,0.351005089
-87.51567931,0.314572928
-87.57967762,0.30829152
-87.64367592,0.307035239
-87.70767422,0.309547802
-87.77167252,0.317085491
-87.83567082,0.286934736
-87.89966912,0.239196041
-87.96366742,0.146231215
