time,field
-256.249198378,-6.43814791832535e-5 - 1.1357178589070429e-5im
-256.185200078,-6.362400495413073e-5 - 1.6272508329242634e-5im
-256.121201778,-6.246411438773384e-5 - 2.1139681746717658e-5im
-256.057203478,-6.0904256624916424e-5 - 2.592383283110329e-5im
-255.993205178,-5.895003358482718e-5 - 3.059011153215621e-5im
-255.929206878,-5.661022202462486e-5 - 3.510397771834606e-5im
-255.86520857800002,-5.389676759990224e-5 - 3.943149985795973e-5im
-255.801210278,-5.0824750182637784e-5 - 4.3539655715860364e-5im
-255.737211978,-4.741231995804518e-5 - 4.739663225538698e-5im
-255.673213678,-4.368060409973762e-5 - 5.097212185730074e-5im
-255.60921537800002,-3.9653584111687256e-5 - 5.423761191788178e-5im
-255.545217078,-3.53579442226186e-5 - 5.716666486771395e-5im
-255.481218778,-3.08228915208917e-5 - 5.97351856624854e-5im
-255.41722047800002,-2.6079948822348515e-5 - 6.192167383810332e-5im
-255.353222178,-2.116272156681784e-5 - 6.37074572952538e-5im
-255.289223878,-1.6106640337707142e-5 - 6.507690508318707e-5im
-255.22522557800002,-1.094868088986164e-5 - 6.601761658901879e-5im
-255.161227278,-5.727063850313694e-6 - 6.652058470651936e-5im
-255.097228978,-4.80936521275584e-7 - 6.658033075648042e-5im
-255.033230678,4.749960538549495e-6 - 6.619500915784499e-5im
-254.96923237800002,9.925639252804859e-6 - 6.536648010338332e-5im
-254.905234078,1.5006218983723885e-5 - 6.410034877381892e-5im
-254.841235778,1.9952287429026606e-5 - 6.240596992747865e-5im
-254.77723747800002,2.4725264038529015e-5 - 6.029641702626094e-5im
-254.713239178,2.9287762417531255e-5 - 5.778841540005854e-5im
-254.649240878,3.3603948106406586e-5 - 5.490223930726327e-5im
-254.58524257800002,3.763988808424691e-5 - 5.166157311550697e-5im
-254.521244278,4.1363888340367084e-5 - 4.80933372003529e-5im
-254.457245978,4.47468158920031e-5 - 4.4227479536502475e-5im
-254.39324767800002,4.776240170021744e-5 - 4.0096734332287744e-5im
-254.32924937800001,5.0387521049159714e-5 - 3.5736349429478745e-5im
-254.265251078,5.2602448106150184e-5 - 3.11837845527944e-5im
-254.201252778,5.439108157088145e-5 - 2.647838284263961e-5im
-254.13725447800002,5.574113855037542e-5 - 2.166101843650277e-5im
-254.073256178,5.66443140604756e-5 - 1.6773723174959783e-5im
-254.009257878,5.7096403852776975e-5 - 1.1859295793608675e-5im
-253.94525957800002,5.7097388595495374e-5 - 6.96089721861683e-6im
-253.881261278,5.665147779504634e-5 - 2.121635807548416e-6im
-253.817262978,5.576711222886953e-5 + 2.6158534345547927e-6im
-253.75326467800002,5.445692406575169e-5 + 7.209831484041424e-6im
-253.689266378,5.2737654273516794e-5 + 1.1619875483989092e-5im
-253.625268078,5.0630027351633045e-5 + 1.5807292131969056e-5im
-253.561269778,4.8158583873091825e-5 + 1.9735519895627705e-5im
-253.49727147800002,4.535147177181931e-5 + 2.337051570704966e-5im
-253.433273178,4.2240197763421005e-5 + 2.6681121859346653e-5im
-253.369274878,3.8859340733952814e-5 + 2.9639408948718956e-5im
-253.30527657800002,3.524622936823354e-5 + 3.222099087184433e-5im
-253.241278278,3.144058671123377e-5 + 3.440530810144165e-5im
-253.177279978,2.748414475830864e-5 + 3.617587572058538e-5im
-253.11328167800002,2.34202325477374e-5 + 3.752049299722994e-5im
-253.049283378,1.9293341577468092e-5 + 3.843141162204832e-5im
-252.985285078,1.5148672682807527e-5 + 3.890546011216743e-5im
-252.921286778,1.1031668788948355e-5 + 3.894412229746446e-5im
-252.85728847800002,6.987538187688452e-6 + 3.855356825107636e-5im
-252.793290078,3.060773178343735e-6 + 3.774463649720341e-5im
-252.729291778,-7.053309446287073e-7 + 3.653276682302239e-5im
-252.665293478,-4.269151482676035e-6 + 3.4937883532137204e-5im
-252.60129517800002,-7.591203388772609e-6 + 3.298422949987904e-5im
-252.537296878,-1.063458868804535e-5 + 3.0700151919862074e-5im
-252.473298578,-1.3365425233345443e-5 + 2.8117841161498465e-5im
-252.40930027800002,-1.5753249890616896e-5 + 2.5273024683392774e-5im
-252.345301978,-1.7771391428716147e-5 + 2.2204618462405772e-5im
-252.281303678,-1.939730862253647e-5 + 1.895433889633008e-5im
-252.21730537800002,-2.0612889365116256e-5 + 1.5566278614381386e-5im
-252.153307078,-2.140470692180421e-5 + 1.2086450078139682e-5im
-252.089308778,-2.1764229845058202e-5 + 8.562301270761146e-6im
-252.02531047800002,-2.1687982498475776e-5 + 5.042208149411816e-6im
-251.96131217800001,-2.117765360966867e-5 + 1.5749488696366576e-6im
-251.897313878,-2.0240150779088758e-5 - 1.7908349231020317e-6im
-251.833315578,-1.8887599411122605e-5 - 5.007184204782283e-6im
-251.76931727800002,-1.7137285099505878e-5 - 8.027370377251451e-6im
-251.705318978,-1.5011539085606047e-5 - 1.0806438934150473e-5im
-251.641320678,-1.2537567009505527e-5 - 1.330174309531807e-5im
-251.57732237800002,-9.747221783819413e-6 - 1.547346151746759e-5im
-251.513324078,-6.6767220323602485e-6 - 1.7285094252923135e-5im
-251.449325778,-3.3663181434407935e-6 - 1.870393125603694e-5im
-251.38532747800002,1.4009141568168267e-7 - 1.97014879280942e-5im
-251.321329178,3.795390297856234e-6 - 2.0253902445437454e-5im
-251.257330878,7.549717208593273e-6 - 2.034228993019388e-5im
-251.193332578,1.1350977268256206e-5 - 1.9953048896341562e-5im
-251.12933427800002,1.5145387013222108e-5 - 1.9078115832745223e-5im
-251.065335978,1.8878047801092767e-5 - 1.77151642655572e-5im
-251.001337678,2.249354198954136e-5 - 1.5867745170760975e-5im
-250.93733937800002,2.5936545916056674e-5 - 1.3545366178737263e-5im
-250.873341078,2.9152453421809472e-5 - 1.076350762105666e-5im
-250.809342778,3.208800344090832e-5 - 7.543574109416796e-6im
-250.74534447800002,3.4691905019868526e-5 - 3.912781001202484e-6im
-250.681346178,3.691545304424064e-5 + 9.602421089545775e-8im
-250.617347878,3.8713127931610726e-5 + 4.444604853971061e-6im
-250.553349578,4.0043172604556234e-5 + 9.089640945499998e-6im
-250.48935127800002,4.086814018368179e-5 + 1.3983095856165837e-5im
-250.425352978,4.115540603969738e-5 + 1.9072640958490015e-5im
-250.361354678,4.0877638113546854e-5 + 2.4302134790582276e-5im
-250.29735637800002,4.00132197530545e-5 + 2.961215262601812e-5im
-250.233358078,3.854661972105324e-5 + 3.494056173603796e-5im
-250.169359778,3.6468704499874674e-5 + 4.0223137065923225e-5im
-250.10536147800002,3.377698854669886e-5 + 4.539421153015162e-5im
-250.041363178,3.0475818738644236e-5 + 5.038735466712326e-5im
-249.977364878,2.6576489880119073e-5 + 5.513607298969023e-5im
-249.91336657800002,2.2097288822002402e-5 + 5.9574525027715554e-5im
-249.84936827800001,1.706346545608704e-5 + 6.363824378783541e-5im
-249.785369978,1.150712959139186e-5 + 6.726485915786924e-5im
-249.721371678,5.467073484561674e-6 + 7.03948126616378e-5im
-249.65737337800002,-1.0114794237743984e-6 + 7.297205692720394e-5im
-249.593375078,-7.87719822909098e-6 + 7.494473226897668e-5im
-249.529376778,-1.5073038618273218e-5 + 7.626581290287795e-5im
-249.46537847800002,-2.253670436611665e-5 + 7.68937155133936e-5im
-249.401380178,-3.0201172625101446e-5 + 7.679286317112643e-5im
-249.337381878,-3.7995278634109645e-5 + 7.593419795749521e-5im
-249.27338357800002,-4.5844354780878954e-5 + 7.429563608675727e-5im
-249.209385278,-5.367091830549777e-5 + 7.186245982101666e-5im
-249.145386978,-6.139540133575496e-5 + 6.862764104690567e-5im
-249.081388678,-6.893691640659218e-5 + 6.459209201815134e-5im
-249.01739037800002,-7.621405014194851e-5 + 5.9764839460023574e-5im
-248.953392078,-8.314567737380636e-5 + 5.416311897355808e-5im
-248.889393778,-8.965178764538896e-5 + 4.781238746170217e-5im
-248.82539547800002,-9.56543157979535e-5 + 4.074625211889402e-5im
-248.761397178,-0.0001010779681769335 + 3.3006315371272725e-5im
-248.697398878,-0.00010585103591624468 + 2.4641936018581494e-5im
-248.63340057800002,-0.00010990618677140997 + 1.5709907701465327e-5im
-248.569402278,-0.0001131812270735691 + 6.274056690431507e-6im
-248.505403978,-0.0001156198255677178 - 3.59523814415642e-6im
-248.441405678,-0.0001171721911786108 - 1.3821599477386826e-5im
-248.37740737800002,-0.00011779569711481481 - 2.4323275270298523e-5im
-248.313409078,-0.0001174554441727095 - 3.501382680606122e-5im
-248.249410778,-0.00011612475663372533 - 4.580287498853207e-5im
-248.18541247800002,-0.00011378560475564513 - 5.659689819006617e-5im
-248.121414178,-0.00011042894853610182 - 6.730007431758766e-5im
-248.057415878,-0.00010605499816800958 - 7.781515921712742e-5im
-247.99341757800002,-0.0001006733874044481 - 8.80443930638569e-5im
-247.929419278,-9.43032568977308e-5 - 9.78904259933287e-5im
-247.865420878,-8.697324546463166e-5 - 0.00010725725392481705im
-247.801422578,-7.87213881489182e-5 - 0.00011605115531373242im
-247.73742427800002,-6.959492089330833e-5 - 0.0001241816194504553im
-247.673425978,-5.964999258677593e-5 - 0.00013156225689954414im
-247.609427678,-4.895128620907053e-5 - 0.0001381116827477971im
-247.54542937800002,-3.757155174293164e-5 - 0.00014375436350201384im
-247.481431078,-2.5591054455222537e-5 - 0.00014842141874691985im
-247.417432778,-1.3096943051326882e-5 - 0.000152051369038673im
-247.353434478,-1.8254307266952152e-7 - 0.00015459082196666722im
-247.28943617800002,1.3053418274372342e-5 - 0.00015599508886232996im
-247.225437878,2.6507648907620897e-5 - 0.00015622872526311308im
-247.161439578,4.007318262838833e-5 - 0.00015526598894726465im
-247.09744127800002,5.3640315578298446e-5 - 0.00015309121013328515im
-247.033442978,6.70975795765607e-5 - 0.00014969906928006006im
-246.969444678,8.033274306258294e-5 - 0.00014509477882066686im
-246.90544637800002,9.323383000316955e-5 - 0.00013929416610624647im
-246.841448078,0.00010569014685469882 - 0.00013232365581649166im
-246.777449778,0.00011759330750246972 - 0.00012422015109979248im
-246.713451478,0.00012883824603454825 - 0.0001150308137291818im
-246.64945317800002,0.00013932420724735689 - 0.00010481274458859178im
-246.585454878,0.00014895570492545027 - 9.363256682713127e-5im
-246.521456578,0.00015764343818790838 - 8.156591502622597e-5im
-246.45745827800002,0.0001653051565464129 - 6.869683470448158e-5im
-246.393459978,0.00017186646477282923 - 5.511709742781867e-5im
-246.329461678,0.0001772615592226561 - 4.0925437687252014e-5im
-246.26546337800002,0.00018143388790029132 - 2.6226718543870074e-5im
-246.201465078,0.0001843367272761931 - 1.113103381079878e-5im
-246.137466778,0.00018593366966809216 + 4.247244763219885e-6im
-246.073468478,0.00018619901587015598 + 1.9790466233054078e-5im
-246.00947017800002,0.00018511806864686005 + 3.537873552279612e-5im
-245.945471878,0.00018268732369273514 + 5.0890974797640315e-5im
-245.881473578,0.00017891455568509737 + 6.620600079981836e-5im
-245.81747527800002,0.00017381879811360213 + 8.120360759042636e-5im
-245.753476978,0.00016743021664715019 + 9.576564403205127e-5im
-245.689478678,0.00015978987688385724 + 0.00010977707535083716im
-245.62548037800002,0.00015094940841195003 + 0.0001231270182320641im
-245.561482078,0.00014097056817722757 + 0.00013570973912952874im
-245.497483778,0.00012992470719452607 + 0.00014742560580462236im
-245.43348547800002,0.00011789214564510378 + 0.00015818198255265013im
-245.369487178,0.00010496146235838345 + 0.00016789406011807082im
-245.305488878,9.122870557422673e-5 + 0.00017648561194123595im
-245.241490578,7.67965327112463e-5 + 0.00018388966911078288im
-245.17749227800002,6.177328761806972e-5 + 0.00019004910721091186im
-245.113493978,4.627202444983049e-5 + 0.0001949171391426581im
-245.049495678,3.0409487883512947e-5 + 0.00019845770895431336im
-244.98549737800002,1.4305059856934318e-5 + 0.00020064578272800825im
-244.921499078,-1.9203166189161275e-6 + 0.00020146753362692549im
-244.857500778,-1.814522576961994e-5 + 0.0002009204192991893im
-244.79350247800002,-3.424886854375879e-5 + 0.00019901315094895928im
-244.729504178,-5.0112142305197056e-5 + 0.00019576555451042188im
-244.665505878,-6.561869985178063e-5 + 0.0001912083254844387im
-244.601507578,-8.065597708818263e-5 + 0.00018538268010822478im
-244.53750927800002,-9.51161790023915e-5 + 0.0001783399066136661im
-244.473510978,-0.00010889721402830625 + 0.00017014082137789327im
-244.409512678,-0.00012190356741701011 + 0.00016085513576898235im
-244.34551437800002,-0.00013404710488129295 + 0.00015056074042907352im
-244.281516078,-0.00014524779851500364 + 0.00013934291460653952im
-244.217517778,-0.00015543436781348432 + 0.0001272934689380909im
-244.15351947800002,-0.00016454482952506819 + 0.00011450983078223212im
-244.089521178,-0.00017252695103643496 + 0.00010109408180916913im
-244.025522878,-0.00017933860302702517 + 8.715195805219126e-5im
-243.961524578,-0.00018494800820763576 + 7.279182301588347e-5im
-243.89752627800002,-0.00018933388407506256 + 5.812362471249505e-5im
-243.833527978,-0.00019248547875544612 + 4.325784765617799e-5im
-243.769529678,-0.00019440250016183332 + 2.8304470883110667e-5im
-243.70553137800002,-0.00019509493984362042 + 1.3371942983233729e-5im
-243.641533078,-0.00019458279404423607 - 1.4338150734387909e-6im
-243.577534778,-0.00019289568559622086 - 1.60103688539395e-5im
-243.51353647800002,-0.00019007239135743933 - 3.0259681097663586e-5im
-243.449538178,-0.00018616028091628843 - 4.408896459191109e-5im
-243.385539878,-0.00018121467325617918 - 5.741146846267652e-5im
-243.32154157800002,-0.00017529811895944996 - 7.014718980687671e-5im
-243.257543278,-0.0001684796163374995 - 8.222350343400442e-5im
-243.193544978,-0.0001608337705892125 - 9.357570340843836e-5im
-243.129546678,-0.00015243990570402955 - 0.00010414745107842368im
-243.06554837800002,-0.00014338113933318075 - 0.00011389112533303355im
-243.001550078,-0.0001337434312460563 - 0.0001227680719331849im
-242.937551678,-0.00012361461626376314 - 0.00013074874990419007im
-242.873553378,-0.00011308343271505666 - 0.0001378127741434822im
-242.80955507800002,-0.00010223855748896426 - 0.0001439488545742499im
-242.745556778,-9.116765866256339e-5 - 0.00014915463335166452im
-242.681558478,-7.99564764623311e-5 - 0.00015343642278890842im
-242.61756017800002,-6.86879429749781e-5 - 0.00015680884780292954im
-242.553561878,-5.744135056234887e-5 - 0.0001592943977716619im
-242.489563578,-4.629157835926842e-5 - 0.00016092289373283503im
-242.42556527800002,-3.5308385549344195e-5 - 0.00016173087782757312im
-242.361566978,-2.455577932878373e-5 - 0.00016176093278859864im
-242.297568678,-1.4091464590949578e-5 - 0.0001610609400822606im
-242.233570378,-3.966381403676711e-6 - 0.00015968328602651647im
-242.16957207800002,5.775664681385445e-6 - 0.00015768402581465508im
-242.105573778,1.5098275542655838e-5 - 0.00015512201586991063im
-242.041575478,2.397263382396852e-5 - 0.0001520580253324828im
-241.97757717800002,3.2377575069254543e-5 - 0.0001485538377335143im
-241.913578878,4.029955823708052e-5 - 0.00014467135403642837im
-241.849580578,4.773253538737861e-5 - 0.00014047170822275936im
-241.78558227800002,5.467772254073794e-5 - 0.00013601440646649404im
-241.721583978,6.114327490011539e-5 - 0.00013135650067879184im
-241.657585678,6.714387078275861e-5 - 0.0001265518068160919im
-241.593587378,7.270020972291032e-5 - 0.00012165017783265133im
-241.52958907800001,7.783843126037216e-5 - 0.00011669684052864725im
-241.465590778,8.258946191403017e-5 - 0.00011173180480375825im
-241.401592478,8.698829874111319e-5 - 0.0001067893529810628im
-241.33759417800002,9.107323869160056e-5 - 0.00010189761592639348im
-241.273595878,9.488506367278942e-5 - 9.707824166425443e-5im
-241.209597578,9.84661918327845e-5 - 9.234616109368756e-5im
-241.14559927800002,0.00010185980604628281 - 8.770945424873956e-5im
-241.081600978,0.00010510897093492527 - 8.316931934075225e-5im
-241.017602678,0.00010825574997269243 - 7.872014557745991e-5im
-240.95360437800002,0.00011134033431129092 - 7.434968949049576e-5im
-240.889606078,0.00011440019490896568 - 7.003935323289036e-5im
-240.825607778,0.00011746926935785335 - 6.576456204591476e-5im
-240.761609478,0.00012057719448188201 - 6.149523685461446e-5im
-240.69761117800002,0.00012374859532088617 - 5.719635674824812e-5im
-240.633612878,0.0001270024405317847 - 5.282860494911906e-5im
-240.569614578,0.00013035147353005616 - 4.834909078539576e-5im
-240.50561627800002,0.00013380172787063276 - 4.371213917238438e-5im
-240.441617978,0.0001373521344363147 - 3.887013818579316e-5im
-240.377619678,0.00014099422697212645 - 3.3774434489933146e-5im
-240.31362137800002,0.00014471195138806295 - 2.8376265674676653e-5im
-240.249623078,0.0001484815830608748 - 2.2627717966057126e-5im
-240.185624778,0.00015227175511205794 - 1.648269731456341e-5im
-240.121626478,0.0001560435993368148 - 9.897901538777957e-6im
-240.05762817800002,0.0001597510001221691 - 2.8337810153850016e-6im
-239.993629878,0.00016334096033663212 + 4.744524637239686e-6im
-239.929631578,0.00016675407681340196 + 1.286628633331952e-5im
-239.86563327800002,0.0001699251217004791 + 2.1554333956964893e-5im
-239.801634978,0.00017278372462819626 + 3.082426527697633e-5im
-239.737636678,0.00017525514936428676 + 4.0683726622459016e-5im
-239.67363837800002,0.00017726115740246144 + 5.113177593458297e-5im
-239.609640078,0.00017872094977732788 + 6.215833801151325e-5im
-239.545641778,0.0001795521773304046 + 7.374376084288532e-5im
-239.481643478,0.00017967200868112708 + 8.585848089502976e-5im
-239.41764517800001,0.00017899824429593828 + 9.84628040706179e-5im
-239.353646878,0.00017745046430779079 + 0.00011150680783638816im
-239.289648578,0.00017495119712787014 + 0.00012493036870407824im
-239.22565027800002,0.00017142709541893505 + 0.00013866331787586205im
-239.161651978,0.00016681010567249773 + 0.00015262572644108677im
-239.097653678,0.00016103861745495962 + 0.00016672832005138383im
-239.03365537800002,0.00015405857836475208 + 0.00018087302152188897im
-238.969657078,0.00014582456087534407 + 0.00019495361832380344im
-238.905658778,0.00013630076752803075 + 0.00020885655046381577im
-238.84166047800002,0.00012546196138199614 + 0.00022246181280594586im
-238.777662178,0.0001132943092245049 + 0.00023564396449664093im
-238.713663878,9.979612578617079e-5 + 0.0002482732368210716im
-238.649665578,8.497850808829523e-5 + 0.0002602167295621331im
-238.58566727800002,6.886585006396372e-5 + 0.00027133968476894993im
-238.521668978,5.149622873124408e-5 + 0.0002815068257819763im
-238.457670678,3.292165444545651e-5 + 0.0002905837484200048im
-238.39367237800002,1.3208179105075348e-5 + 0.0002984383504223052im
-238.329674078,-7.5641423810651195e-6 + 0.00030494228456657104im
-238.265675778,-2.9301440553249375e-5 + 0.0003099724203596319im
-238.20167747800002,-5.1896371415278727e-5 + 0.00031341229883006773im
-238.137679178,-7.52286080329949e-5 + 0.000315153564745638im
-238.073680878,-9.916548212469453e-5 + 0.0003150973605379458im
-238.009682478,-0.00012356277242417746 + 0.0003131556663441321im
-237.94568417800002,-0.0001482656349827883 + 0.0003092525708711171im
-237.881685878,-0.00017310966899150042 + 0.00030332545825060826im
-237.817687578,-0.00019792211016604394 + 0.000295326096679707im
-237.753689278,-0.00022252314226342294 + 0.00028522161542737177im
-237.68969097800002,-0.00024672731590399906 + 0.00027299535772463355im
-237.625692678,-0.0002703450625746606 + 0.00025864759813791396im
-237.561694378,-0.000293184290500714 + 0.00024219611424017068im
-237.49769607800002,-0.0003150520480104619 + 0.00022367660373200928im
-237.433697778,-0.0003357562390894572 + 0.00020314293961207246im
-237.369699478,-0.00035510737504243576 + 0.0001806672575382984im
-237.30570117800002,-0.00037292034555981123 + 0.0001563398711435951im
-237.241702878,-0.0003890161920293816 + 0.00013026901275557952im
-237.177704578,-0.00040322386565065855 + 0.00010258039870243225im
-237.113706278,-0.0004153819528018793 + 7.341662014810274e-5im
-237.04970797800001,-0.0004253403501820015 + 4.293636217236292e-5im
-236.985709678,-0.00043296187250275916 + 1.1313455575560051e-5im
-236.921711378,-0.00043812377593735333 - 2.1264232373842138e-5im
-236.85771307800002,-0.00044071918114083937 - 5.459606033663679e-5im
-236.793714778,-0.0004406583804367039 - 8.847001890172067e-5im
-236.729716478,-0.0004378700147091191 - 0.0001226642690907843im
-236.66571817800002,-0.00043230210664129895 - 0.00015694880081845378im
-236.601719878,-0.00042392293818844303 - 0.00019108719741422488im
-236.537721578,-0.0004127217615559059 - 0.00022483849109721475im
-236.47372327800002,-0.00039870933445742293 - 0.0002579590932192546im
-236.409724978,-0.0003819182720394194 - 0.00029020478216990004im
-236.345726678,-0.00036240320955951814 - 0.00032133273107749197im
-236.281728378,-0.00034024077168446905 - 0.0003511035568540684im
-236.21773007800002,-0.0003155293461063161 - 0.00037928337172472637im
-236.153731778,-0.0002883886610477329 - 0.0004056458181596096im
-236.089733478,-0.00025895916811922873 - 0.00042997406809321473im
-236.02573517800002,-0.00022740123388316727 - 0.00045206276747171615im
-235.961736878,-0.0001938941453527147 - 0.00047171990751499013im
-235.897738578,-0.00015863493648927206 - 0.0004887686046127227im
-235.83374027800002,-0.00012183704454033628 - 0.0005030487714901518im
-235.769741978,-8.372880676290923e-5 - 0.0005144186631712425im
-235.705743678,-4.455180968777855e-5 - 0.0005227562823281346im
-235.641745378,-4.559104580556778e-6 - 0.0005279606298253871im
-235.57774707800002,3.598669586952339e-5 - 0.0005299527876339431im
-235.513748778,7.681542336702196e-5 - 0.0005286768227907767im
-235.449750478,0.00011765144498554871 - 0.0005241005026996261im
-235.38575217800002,0.00015821582103508428 - 0.000516215813792068im
-235.321753878,0.00019822851081247638 - 0.0005050392773780759im
-235.257755578,0.00023741060666567288 - 0.0004906120583938607im
-235.19375727800002,0.0002754865764308812 - 0.00047299986468331967im
-235.129758978,0.00031218649412332076 - 0.00045229263640902457im
-235.065760678,0.00034724823877957514 - 0.0004286040271586681im
-235.001762378,0.0003804196415629576 - 0.00040207068027518474im
-234.93776407800001,0.0004114605616507029 - 0.00037285130587155134im
-234.873765778,0.00044014487202005985 - 0.0003411255658773533im
-234.809767478,0.00046626233703359055 - 0.00030709277628236957im
-234.74576917800002,0.0004896203646848281 - 0.0002709704374761888im
-234.681770878,0.0005100456174939868 - 0.00023299260521338674im
-234.617772578,0.0005273854673295781 - 0.00019340811624524534im
-234.55377427800002,0.0005415092808615128 - 0.00015247868403630606im
-234.489775978,0.000552309523911505 - 0.000110476881212476im
-234.425777678,0.0005597026746410163 - 6.76840264556469e-5im
-234.36177937800002,0.0005636299372890884 - 2.4387994456404033e-5im
-234.297781078,0.0005640577500245898 + 1.9119031747315715e-5im
-234.233782778,0.0005609780823905423 + 6.254284618892722e-5im
-234.169784478,0.0005544085197738801 + 0.00010558952295614441im
-234.10578617800002,0.0005443921343118343 + 0.00014796771640473045im
-234.041787878,0.0005309971436265965 + 0.0001893909383258613im
-233.977789578,0.0005143163607435431 + 0.00022957979204246232im
-233.91379127800002,0.0004944664404744523 + 0.0002682641438552956im
-233.849792978,0.00047158692941771994 + 0.00030518521289372573im
-233.785794678,0.0004458391285231971 + 0.0003400975612408512im
-233.72179637800002,0.00041740477887216654 + 0.0003727709671912324im
-233.657798078,0.000386484582917005 + 0.0004029921656493731im
-233.593799778,0.00035329657489339587 + 0.00043056644097775725im
-233.529801478,0.0003180743554476803 + 0.0004553190590403577im
-233.46580317800002,0.0002810652066988332 + 0.00047709652674606917im
-233.401804878,0.0002425281049686135 + 0.0004957676690606408im
-233.337806578,0.00020273164925434733 + 0.0005112245152077347im
-233.27380827800002,0.00016195192417929293 + 0.0005233829876019484im
-233.209809978,0.00012047031662998484 + 0.0005321833889298189im
-233.145811678,7.857130557404859e-5 + 0.0005375906847005076im
-233.081813278,3.654024464478681e-5 + 0.0005395945805055168im
-233.01781497800002,-5.338843020500637e-6 + 0.0005382093951379267im
-232.953816678,-4.67854384893461e-5 + 0.0005334737326062427im
-232.889818378,-8.752465056486054e-5 + 0.0005254499579173525im
-232.82582007800002,-0.00012728927106510054 + 0.000514223483278622im
-232.761821778,-0.00016582174460141297 + 0.0004999018730637477im
-232.697823478,-0.000202876036590541 + 0.00048261377748316076im
-232.633825178,-0.00023821938436997104 + 0.0004625077063825833im
-232.56982687800001,-0.00027163391755739895 + 0.00043975065594856866im
-232.505828578,-0.0003029181351896739 + 0.00041452660231398696im
-232.441830278,-0.0003318882286781034 + 0.00038703487711938507im
-232.37783197800002,-0.00035837924120965975 + 0.000357488440987101im
-232.313833678,-0.00038224605588944226 + 0.00032611207159739477im
-232.249835378,-0.0004033642066413019 + 0.00029314048361276664im
-232.18583707800002,-0.0004216305076422149 + 0.00025881639807512276im
-232.121838778,-0.00043696349884273357 + 0.0002233885790972758im
-232.057840478,-0.0004493037069022134 + 0.00018710985568638948im
-231.99384217800002,-0.00045861372262538067 + 0.0001502351463741678im
-231.929843878,-0.00046487809770649253 + 0.00011301950398966216im
-231.865845578,-0.0004681030652531029 + 7.571619740259026e-5im
-231.801847278,-0.0004683160901547083 + 3.8574846394581064e-5im
-231.73784897800002,-0.00046556525686709767 + 1.8396249922398143e-6im
-231.673850678,-0.00045991850358630506 - 3.4252452370218694e-5im
-231.609852378,-0.0004514627130726259 - 6.947314858642256e-5im
-231.54585407800002,-0.00044030267154321427 - 0.0001036045134523292im
-231.481855778,-0.00042655990807061585 - 0.0001364402743343771im
-231.417857478,-0.0004103714277953083 - 0.00016778709858729281im
-231.35385917800002,-0.0003918883529755429 - 0.0001974657198475078im
-231.289860878,-0.00037127448645189173 - 0.00022531192185144968im
-231.225862578,-0.0003487048124936081 - 0.00025117737498637366im
-231.161864278,-0.00032436395021729264 - 0.00027493032235680965im
-231.09786597800002,-0.0002984445748255262 - 0.0002964561137261211im
-231.033867678,-0.00027114582180627324 - 0.00031565758724937625im
-230.969869378,-0.00024267168896700345 - 0.0003324553004378484im
-230.90587107800002,-0.00021322945075576288 - 0.0003467876132664368im
-230.841872778,-0.00018302809875308731 - 0.0003586106277400079im
-230.777874478,-0.00015227682151189583 - 0.0003678979895570964im
-230.71387617800002,-0.00012118353608821234 - 0.0003746405587366204im
-230.649877878,-8.995348265596969e-5 - 0.0003788459571913285im
-230.585879578,-5.878789254641341e-5 - 0.0003805380022324967im
-230.521881278,-2.788273891174018e-5 - 0.0003797560358604845im
-230.45788297800001,2.57242200153235e-6 - 0.00037655416043109443im
-230.393884678,3.239551225608546e-5 - 0.0003710003918796318im
-230.329886378,6.141289090419856e-5 - 0.00036317574212929663im
-230.26588807800002,8.946020588316501e-5 - 0.00035317324260680734im
-230.201889778,0.00011638313641044646 - 0.00034109692093217534im
-230.137891478,0.0001420380245010478 - 0.00032706074284703725im
-230.07389317800002,0.00016629239554318635 - 0.0003111875312942027im
-230.009894878,0.00018902536914056287 - 0.00029360787426999975im
-229.945896578,0.0002101279626472518 - 0.0002744590326435391im
-229.88189827800002,0.00022950329096743403 - 0.000253883858582166im
-229.817899978,0.0002470666672565773 - 0.00023202973455035286im
-229.753901678,0.00026274561012833565 - 0.00020904754206957214im
-229.689903378,0.0002764797638338797 - 0.0001850906685525646im
-229.62590507800002,0.0002882207386265591 - 0.0001603140595695609im
-229.561906778,0.0002979318791481322 - 0.00013487332288029605im
-229.497908478,0.00030558796916599866 - 0.00010892388948967198im
-229.43391017800002,0.0003111748813510593 - 8.262023587143507e-5im
-229.369911878,0.0003146891810084211 - 5.611517036920036e-5im
-229.305913578,0.00031613769275930085 - 2.95591856438949e-5im
-229.24191527800002,0.0003155370391213032 - 3.099877906284195e-6im
-229.177916978,0.0003129131597500876 + 2.3118567430172657e-5im
-229.113918678,0.0003083008197915296 + 4.895582510445058e-5im
-229.049920378,0.00030174311535674704 + 7.427581680520461e-5im
-228.98592207800002,0.00029329098358075035 + 9.894703878189888e-5im
-228.921923778,0.00028300272406715516 + 0.000122842834495862im
-228.857925478,0.0002709435377690308 + 0.00014584161729740732im
-228.79392717800002,0.0002571850885194931 + 0.00016782704877073003im
-228.729928878,0.0002418050915196783 + 0.0001886881789304594im
-228.665930578,0.00022488693212981167 + 0.00020831955487468198im
-228.60193227800002,0.00020651931730555738 + 0.00022662130479358432im
