time,field
-285.232854,-1.474326777928627e-5 + 2.809103770941453e-5im
-285.16856889999997,-1.6851337823286182e-5 + 2.7461954228359957e-5im
-285.10428390000004,-1.894361768345038e-5 + 2.6677215725813595e-5im
-285.03999880000003,-2.1008758520395396e-5 + 2.5735900096495537e-5im
-284.97571370000003,-2.3035198151870504e-5 + 2.4637903956689973e-5im
-284.9114287,-2.5011219549484338e-5 + 2.3383968721940178e-5im
-284.8471436,-2.6925012010592476e-5 + 2.197570254503181e-5im
-284.7828585,-2.8764734715353472e-5 + 2.0415597861152732e-5im
-284.71857350000005,-3.051858235610857e-5 + 1.8707044307235654e-5im
-284.65428840000004,-3.2174852504747155e-5 + 1.6854336804614758e-5im
-284.59000330000003,-3.372201436369703e-5 + 1.4862678618018095e-5im
-284.52571820000003,-3.5148778527999896e-5 + 1.2738179229877834e-5im
-284.4614332,-3.6444167369483844e-5 + 1.0487846896314179e-5im
-284.3971481,-3.7597585639711685e-5 + 8.11957578031466e-6im
-284.332863,-3.8598890876177894e-5 + 5.642127588039748e-6im
-284.26857800000005,-3.9438463186354036e-5 + 3.0651076659394174e-6im
-284.20429290000004,-4.010727397665357e-5 + 3.9893554916932104e-7im
-284.14000780000003,-4.05969531884526e-5 - 2.345190014560047e-6im
-284.0757228,-4.089985460096934e-5 - 5.155331507107315e-6im
-284.0114377,-4.1009118761116155e-5 - 8.018858454615694e-6im
-283.9471526,-4.0918733103582645e-5 - 1.092249848615521e-5im
-283.8828675,-4.062358883025642e-5 - 1.3852393472535047e-5im
-283.81858250000005,-4.0119534126899394e-5 - 1.6794160546295546e-5im
-283.75429740000004,-3.940342330644009e-5 - 1.9732957769335094e-5im
-283.69001230000003,-3.8473161482798835e-5 - 2.2653554180448847e-5im
-283.6257273,-3.732774439625185e-5 - 2.554040392180932e-5im
-283.5614422,-3.596729303131921e-5 - 2.837772411135304e-5im
-283.4971571,-3.439308269093691e-5 - 3.114957609698649e-5im
-283.43287210000005,-3.26075662157795e-5 - 3.383994969932452e-5im
-283.36858700000005,-3.061439106557117e-5 - 3.64328500219899e-5im
-283.30430190000004,-2.8418410009300635e-5 - 3.8912386382815184e-5im
-283.24001680000003,-2.602568520375537e-5 - 4.126286289590846e-5im
-283.1757318,-2.344348547436601e-5 - 4.346887021324324e-5im
-283.1114467,-2.0680276648845757e-5 - 4.551537791595034e-5im
-283.0471616,-1.7745704832279157e-5 - 4.738782702957965e-5im
-282.98287660000005,-1.4650572552264557e-5 - 4.907222212452687e-5im
-282.91859150000005,-1.1406807743692127e-5 - 5.055522245286563e-5im
-282.85430640000004,-8.027425585040924e-6 - 5.1824231565969786e-5im
-282.7900214,-4.526483241156619e-6 - 5.286748485364604e-5im
-282.7257363,-9.190276111817927e-7 - 5.367413444528194e-5im
-282.6614512,2.778963775645414e-6 - 5.423433091665951e-5im
-282.59716620000006,6.550648529484945e-6 - 5.45393012526476e-5im
-282.53288110000005,1.0378391603816836e-5 - 5.458142252616096e-5im
-282.46859600000005,1.4243843659543922e-5 - 5.4354290767361294e-5im
-282.40431090000004,1.8128025272210743e-5 - 5.3852784514187065e-5im
-282.3400259,2.201141662353989e-5 - 5.307312255592402e-5im
-282.2757408,2.5874052278185663e-5 - 5.201291540541188e-5im
-282.2114557,2.969562060761684e-5 - 5.067121006290886e-5im
-282.14717070000006,3.3455567386213124e-5 - 4.904852766502737e-5im
-282.08288560000005,3.713320304968076e-5 - 4.71468936459124e-5im
-282.01860050000005,4.070781307350201e-5 - 4.496986007425321e-5im
-281.9543155,4.41587708992049e-5 - 4.2522519869235284e-5im
-281.8900304,4.7465652809326995e-5 - 3.9811512640318517e-5im
-281.8257453,5.0608354127918356e-5 - 3.68450219401896e-5im
-281.7614602,5.356720610293132e-5 - 3.363276376666184e-5im
-281.69717520000006,5.6323092809590555e-5 - 3.0185966197711875e-5im
-281.63289010000005,5.885756740041529e-5 - 2.6517340093896184e-5im
-281.56860500000005,6.11529670178395e-5 - 2.2641040853829375e-5im
-281.50432,6.319252567961457e-5 - 1.8572621260949245e-5im
-281.4400349,6.496048444549433e-5 - 1.4328975512989881e-5im
-281.3757498,6.64421981760953e-5 - 9.92827457957329e-6im
-281.31146480000007,6.762423820145897e-5 - 5.389893086973782e-6im
-281.24717970000006,6.849449022760563e-5 - 7.343279831446004e-7im
-281.18289460000005,6.904224682458077e-5 + 4.0168907108863725e-6im
-281.1186096,6.925829385864188e-5 + 8.841296704628123e-6im
-281.0543245,6.91349902548252e-5 + 1.3715591386871716e-5im
-280.9900394,6.866634050365885e-5 + 1.8615754460163937e-5im
-280.9257543,6.784805935746372e-5 + 2.351716075346877e-5im
-280.86146930000007,6.667762819710535e-5 + 2.839470266006276e-5im
-280.79718420000006,6.515434258943762e-5 + 3.32229176042555e-5im
-280.73289910000005,6.327935059837943e-5 + 3.797611990032065e-5im
-280.6686141,6.105568145889695e-5 + 4.262853632943629e-5im
-280.604329,5.848826427244818e-5 + 4.715444472677254e-5im
-280.5400439,5.558393643476699e-5 + 5.152831484022531e-5im
-280.47575889999996,5.235144156173787e-5 + 5.572495069603066e-5im
-280.41147380000007,4.880141673642705e-5 + 5.971963368407176e-5im
-280.34718870000006,4.494636895957509e-5 + 6.348826555764448e-5im
-280.28290360000005,4.080064074696525e-5 + 6.700751052885873e-5im
-280.2186186,3.638036487939248e-5 + 7.025493563200538e-5im
-280.1543335,3.170340837443159e-5 + 7.32091485230462e-5im
-280.0900484,2.6789305813315156e-5 + 7.584993188408507e-5im
-280.02576339999996,2.1659182220439164e-5 + 7.815837360751852e-5im
-279.96147830000007,1.633566575743598e-5 + 8.011699194510513e-5im
-279.89719320000006,1.0842790557356986e-5 + 8.170985482301088e-5im
-279.8329082,5.20589008737903e-6 + 8.292269254461325e-5im
-279.7686231,-5.485185098863775e-7 + 8.374300312853164e-5im
-279.704338,-6.392858586724373e-6 + 8.416014955983679e-5im
-279.6400529,-1.2298626104485794e-5 + 8.416544826786366e-5im
-279.57576789999996,-1.8236529068642242e-5 + 8.375224818391699e-5im
-279.51148280000007,-2.417663360908052e-5 + 8.291599977662403e-5im
-279.44719770000006,-3.0088515980680336e-5 + 8.165431351144207e-5im
-279.3829127,-3.59414197134333e-5 + 7.996700723347284e-5im
-279.3186276,-4.170441709924714e-5 + 7.785614202935594e-5im
-279.2543425,-4.734657416495051e-5 + 7.532604618395605e-5im
-279.19005749999997,-5.283711824749306e-5 + 7.238332691076783e-5im
-279.12577239999996,-5.814560725880327e-5 + 6.903686960111644e-5im
-279.06148730000007,-6.324209970405555e-5 + 6.529782440565059e-5im
-278.9972023,-6.809732449869554e-5 + 6.117958003243681e-5im
-278.9329172,-7.268284961629342e-5 + 5.669772471826611e-5im
-278.8686321,-7.697124859195654e-5 + 5.186999440368605e-5im
-278.804347,-8.093626390384294e-5 + 4.671620821667964e-5im
-278.74006199999997,-8.455296625934124e-5 + 4.125819144524485e-5im
-278.67577689999996,-8.7797908821902e-5 + 3.551968625407487e-5im
-278.61149180000007,-9.064927543012786e-5 + 2.9526250475289776e-5im
-278.5472068,-9.308702188182224e-5 + 2.3305144876952833e-5im
-278.4829217,-9.509300938284843e-5 + 1.688520938560358e-5im
-278.4186366,-9.665112929323352e-5 + 1.0296728809536207e-5im
-278.3543516,-9.774741834137791e-5 + 3.571288678247994e-6im
-278.29006649999997,-9.837016352075188e-5 - 3.258378121130904e-6im
-278.22578139999996,-9.850999593256584e-5 - 1.0158553166691247e-5im
-278.16149630000007,-9.815997289166463e-5 - 1.7094701981269323e-5im
-278.0972113,-9.731564767168828e-5 - 2.403165031077409e-5im
-278.0329262,-9.597512632859784e-5 - 3.093376629267389e-5im
-277.9686411,-9.41391111090373e-5 - 3.776514755977006e-5im
-277.9043561,-9.181093002089714e-5 - 4.448981228329045e-5im
-277.84007099999997,-8.89965522182216e-5 - 5.107189312355821e-5im
-277.77578589999996,-8.570458892977686e-5 - 5.7475833026080076e-5im
-277.71150090000003,-8.194627974096179e-5 - 6.366658177685671e-5im
-277.6472158,-7.773546412081731e-5 - 6.960979221214594e-5im
-277.5829307,-7.308853816994119e-5 - 7.52720149660439e-5im
-277.5186457,-6.802439665009439e-5 - 8.062089063375923e-5im
-277.4543606,-6.256436044228105e-5 - 8.5625338229147e-5im
-277.39007549999997,-5.6732089666013416e-5 - 9.025573882287339e-5im
-277.32579039999996,-5.055348277816557e-5 - 9.4484113261603e-5im
-277.26150540000003,-4.40565620548929e-5 - 9.828429288957839e-5im
-277.1972203,-3.727134594344107e-5 - 0.0001016320822212334im
-277.1329352,-3.022970885255117e-5 - 0.00010450541254758944im
-277.0686502,-2.296522902938765e-5 - 0.0001068844854993927im
-277.0043651,-1.551302524743737e-5 - 0.00010875190563657397im
-276.94007999999997,-7.909583102933202e-6 - 0.00011009280118609738im
-276.87579500000004,-1.9257178664319857e-7 - 0.00011089493210877824im
-276.81150990000003,7.599347737203291e-6 - 0.00011114878473928729im
-276.7472248,1.5426722152767843e-5 - 0.0001108476523126959im
-276.6829397,2.3249511768081272e-5 - 0.00010998770076474783im
-276.6186547,3.102730194738094e-5 - 0.00010856801927129759im
-276.5543696,3.871951885990919e-5 - 0.0001065906550746142im
-276.49008449999997,4.6285648367291423e-5 - 0.00010406063223026216im
-276.42579950000004,5.368545684055598e-5 - 0.00010098595399705764im
-276.36151440000003,6.087921267385742e-5 - 9.737758868432744e-5im
-276.2972293,6.782790724461003e-5 - 9.324943886432941e-5im
-276.2329443,7.44934740596925e-5 - 8.861829395291142e-5im
-276.1686592,8.08390048248032e-5 - 8.35037662576554e-5im
-276.1043741,8.682896117847381e-5 - 7.792821068958156e-5im
-276.04008899999997,9.242938084461845e-5 - 7.191662843084955e-5im
-275.97580400000004,9.760807697675383e-5 - 6.549655494670802e-5im
-275.91151890000003,0.00010233482949436217 - 5.869793282472223e-5im
-275.8472338,0.0001065815672458244 - 5.155297001659189e-5im
-275.7829488,0.00011032253987415275 - 4.409598414846205e-5im
-275.7186637,0.00011353447831014571 - 3.6363233652484104e-5im
-275.6543786,0.00011619674287298747 - 2.8392736556439167e-5im
-275.59009360000005,0.00011829145802029126 - 2.0224077847437065e-5im
-275.52580850000004,0.00011980363285765694 - 1.1898206400929644e-5im
-275.46152340000003,0.00012072126659195626 - 3.4572225359779434e-6im
-275.3972384,0.0001210354381921001 + 5.0558426778440815e-6im
-275.3329533,0.00012074037960585372 + 1.359725517841639e-5im
-275.2686682,0.00011983353197036888 + 2.2122811498363813e-5im
-275.2043831,0.00011831558434792162 + 3.058807690112492e-5im
-275.14009810000005,0.00011619049461516272 + 3.894862674734898e-5im
-275.07581300000004,0.00011346549223466365 + 4.716028974239072e-5im
-275.01152790000003,0.00011015106274006874 + 5.517939169310632e-5im
-274.9472429,0.0001062609138711736 + 6.296299838680334e-5im
-274.8829578,0.0001018119234008111 + 7.046915619854945e-5im
-274.8186727,9.682406880265125e-5 + 7.765712903398249e-5im
-274.75438770000005,9.132033901535085e-5 + 8.448763022430034e-5im
-274.69010260000005,8.532662866506436e-5 + 9.09230480077759e-5im
-274.62581750000004,7.8871615213247e-5 + 9.69276632579708e-5im
-274.56153240000003,7.198661959965165e-5 + 0.00010246785815284236im
-274.4972474,6.470545105158905e-5 + 0.00010751231452095003im
-274.4329623,5.706423682768508e-5 + 0.00011203220065080088im
-274.3686772,4.910123775847053e-5 + 0.00011600134540686847im
-274.30439220000005,4.0856650535766325e-5 + 0.0001193963985603735im
-274.24010710000005,3.2372397787464875e-5 + 0.00012219697631487119im
-274.17582200000004,2.369190705352964e-5 + 0.00012438579108500785im
-274.111537,1.485987985253745e-5 + 0.00012594876467116528im
-274.0472519,5.9220520948514634e-6 + 0.00012687512406339395im
-273.9829668,-3.0750528414899805e-6 + 0.00012715747920335295im
-273.91868180000006,-1.2084377003329003e-5 + 0.0001267918821334663im
-273.85439670000005,-2.1058585309601887e-5 + 0.0001257778670668732im
-273.79011160000005,-2.9950326102454427e-5 + 0.0001241184710200792im
-273.72582650000004,-3.871249332288295e-5 + 0.00012182023476096233im
-273.6615415,-4.72984888112095e-5 + 0.00011889318393841981im
-273.5972564,-5.566248322174852e-5 + 0.0001153507903749224im
-273.5329713,-6.375967403802163e-5 + 0.00011120991361914346im
-273.46868630000006,-7.15465391817397e-5 + 0.00010649072297227565im
-273.40440120000005,-7.898108472409752e-5 + 0.00010121660031758114im
-273.34011610000005,-8.602308523234246e-5 + 9.541402419742657e-5im
-273.2758311,-9.263431531797184e-5 + 8.91124356951708e-5im
-273.211546,-9.877877099501147e-5 + 8.234408678969043e-5im
-273.1472609,-0.00010442287950751635 + 7.514387195789384e-5im
-273.0829758,-0.00010953569634450747 + 6.754914390371653e-5im
-273.01869080000006,-0.00011408908822744503 + 5.959951439147338e-5im
-272.95440570000005,-0.00011805790093047784 + 5.133664125507993e-5im
-272.89012060000005,-0.00012142011087546992 + 4.280400274283594e-5im
-272.8258356,-0.0001241569595328945 + 3.404666043940115e-5im
-272.7615505,-0.00012625306975512464 + 2.511101208139635e-5im
-272.6972654,-0.0001276965432698629 + 1.604453565093674e-5im
-272.63298040000006,-0.0001284790386676927 + 6.8955261910295844e-6im
-272.56869530000006,-0.00012859582932938404 - 2.2871731614795323e-6im
-272.50441020000005,-0.00012804584085346346 - 1.1454444386795983e-5im
-272.44012510000005,-0.00012683166766332883 - 2.055717046420163e-5im
-272.3758401,-0.00012495956859462926 - 2.9546512327508107e-5im
-272.311555,-0.0001224394413866039 - 3.837418528086759e-5im
-272.2472699,-0.00011928477612610115 - 4.6992733255836576e-5im
-272.18298490000006,-0.00011551258781752691 - 5.5355799294315e-5im
-272.11869980000006,-0.00011114332837713317 - 6.34183906554935e-5im
-272.05441470000005,-0.0001062007784737901 - 7.113713696799017e-5im
-271.9901297,-0.000100711919760149 - 7.847053988109111e-5im
-271.9258446,-9.470678815802105e-5 - 8.537921271133755e-5im
-271.8615595,-8.821830897763444e-5 - 9.182610863215964e-5im
-271.79727449999996,-8.128211476297168e-5 - 9.77767360148196e-5im
-271.73298940000006,-7.393634686284837e-5 - 0.00010319935959827081im
-271.66870430000006,-6.622144182957229e-5 - 0.00010806518624326865im
-271.60441920000005,-5.817990384322499e-5 - 0.00011234853411155982im
-271.5401342,-4.9856064449096286e-5 - 0.00011602698420431847im
-271.4758491,-4.129583097796815e-5 - 0.00011908151329389423im
-271.411564,-3.25464250936968e-5 - 0.00012149660738965066im
-271.34727899999996,-2.365611297832284e-5 - 0.00012326035499082323im
-271.28299390000006,-1.467392872266923e-5 - 0.00012436451949687633im
-271.21870880000006,-5.649392538540081e-6 - 0.00012480459026780873im
-271.1544238,3.3677745525776915e-6 - 0.00012457981195247613im
-271.0901387,1.2327937870418145e-5 - 0.00012369319183184394im
-271.0258536,2.118183636380454e-5 - 0.00012215148505489025im
-270.9615685,2.9880868323734434e-5 - 0.00011996515777751998im
-270.89728349999996,3.8377373812051925e-5 - 0.00011714832834768708im
-270.83299840000006,4.662491210779011e-5 - 0.00011371868681314309im
-270.76871330000006,5.457853249572957e-5 - 0.00010969739316014599im
-270.7044283,6.219503675445118e-5 - 0.00010510895482146526im
-270.6401432,6.943323174404335e-5 - 9.998108412013084e-5im
-270.5758581,7.625417054642734e-5 - 9.434453643911408e-5im
-270.51157309999996,8.26213806739077e-5 - 8.823293002782413e-5im
-270.44728799999996,8.850107793335358e-5 - 8.168254847085465e-5im
-270.38300290000006,9.386236461434641e-5 - 7.473212695465529e-5im
-270.3187179,9.867741075937481e-5 - 6.74226235704305e-5im
-270.2544328,0.00010292161737126476 - 5.979697698801162e-5im
-270.1901477,0.00010657376051836643 - 5.1899851923991725e-5im
-270.1258626,0.00010961611540992827 - 4.3777373907338425e-5im
-270.06157759999996,0.00011203455963216749 - 3.547685491767261e-5im
-269.99729249999996,0.00011381865485938826 - 2.704651153296348e-5im
-269.93300740000006,0.00011496170648308681 - 1.8535177276422398e-5im
-269.8687224,0.00011546080073452855 - 9.992010894191245e-6im
-269.8044373,0.00011531681901256193 - 1.4662023278806994e-6im
-269.7401522,0.00011453442926632912 + 6.993321833328358e-6im
-269.67586719999997,0.0001131220544230753 + 1.5338191625322873e-5im
-269.61158209999996,0.00011109181799152217 + 2.3520883911896014e-5im
-269.54729699999996,0.00010845946711256533 + 3.149500773458243e-5im
-269.48301190000006,0.0001052442734681471 + 3.921558304921551e-5im
-269.4187269,0.00010146891259750425 + 4.6639311122516434e-5im
-269.3544418,9.71593223049459e-5 + 5.3724834906612964e-5im
-269.2901567,9.23445409748254e-5 + 6.0432987764534364e-5im
-269.22587169999997,8.705652673705126e-5 + 6.672702898541719e-5im
-269.16158659999996,8.132995854784748e-5 + 7.257286460302672e-5im
-269.09730149999996,7.520202036712764e-5 + 7.793925211712058e-5im
-269.03301650000003,6.871216972260214e-5 + 8.279798781052253e-5im
-268.9687314,6.190189205315278e-5 + 8.712407545803449e-5im
-268.9044463,5.4814442316927836e-5 + 9.089587533384018e-5im
-268.8401612,4.7494575435319216e-5 + 9.409523254198414e-5im
-268.77587619999997,3.9988267219007464e-5 + 9.670758381953751e-5im
-268.71159109999996,3.234242748814172e-5 + 9.872204209221866e-5im
-268.64730599999996,2.460460715426265e-5 + 0.00010013145819847057im
-268.58302100000003,1.6822701075813664e-5 + 0.00010093245933757804im
-268.5187359,9.044648533146792e-6 + 0.00010112546394135988im
-268.4544508,1.3181331905291464e-6 + 0.00010071467281478297im
-268.3901658,-6.309715575889893e-6 + 9.970803653869709e-5im
-268.32588069999997,-1.3792618107193683e-5 + 9.811719927674884e-5im
-268.26159559999996,-2.1085434782775347e-5 + 9.595741927652107e-5im
-268.19731060000004,-2.814444939361519e-5 + 9.324746650280161e-5im
-268.13302550000003,-3.492764376339364e-5 + 9.000949798594926e-5im
-268.0687404,-4.1394961861336805e-5 + 8.626891161090508e-5im
-268.0044553,-4.750856170940678e-5 + 8.205417921107383e-5im
-267.9401703,-5.323305345611104e-5 + 7.739665996513502e-5im
-267.87588519999997,-5.853572207009776e-5 + 7.23303952232295e-5im
-267.81160009999996,-6.338673319686691e-5 + 6.689188601095711e-5im
-267.74731510000004,-6.77593208225391e-5 + 6.111985457410311e-5im
-267.68303000000003,-7.162995549753228e-5 + 5.505499143402989e-5im
-267.6187449,-7.497849199116471e-5 + 4.873968952132357e-5im
-267.5544599,-7.778829537317607e-5 + 4.221776704421628e-5im
-267.4901748,-8.004634465104658e-5 + 3.553418082688371e-5im
-267.42588969999997,-8.174331323016305e-5 + 2.873473192055511e-5im
-267.36160459999996,-8.287362560859765e-5 + 2.1865765348079137e-5im
-267.29731960000004,-8.343548986587695e-5 + 1.4973865887455745e-5im
-267.23303450000003,-8.34309056580657e-5 + 8.105551834306872e-6im
-267.1687494,-8.286564758566409e-5 + 1.3069687045829451e-6im
-267.1044644,-8.174922395755279e-5 - 5.376415151345544e-6im
-267.0401793,-8.009481113120999e-5 - 1.1900109055785679e-5im
-266.97589419999997,-7.79191637663811e-5 - 1.8220894679251852e-5im
-266.91160920000004,-7.524250148503295e-5 - 2.4297112960200595e-5im
-266.84732410000004,-7.20883725836358e-5 - 3.0088941385064445e-5im
-266.78303900000003,-6.84834955941513e-5 - 3.5558659796913835e-5im
-266.718754,-6.445757963572105e-5 - 4.067090296595855e-5im
-266.6544689,-6.004312464020364e-5 - 4.53928982310065e-5im
-266.5901838,-5.52752026689128e-5 - 4.9694686608270764e-5im
-266.52589869999997,-5.0191221666262346e-5 - 5.354932586202555e-5im
-266.46161370000004,-4.48306731150192e-5 - 5.693307413999523e-5im
-266.39732860000004,-3.9234865170226873e-5 - 5.982555289344035e-5im
-266.33304350000003,-3.344664294965235e-5 - 6.220988792952918e-5im
-266.2687585,-2.751009775123787e-5 - 6.40728275772748e-5im
-266.2044734,-2.1470267048664587e-5 - 6.540483709114079e-5im
-266.1401883,-1.5372827185780407e-5 - 6.620016856439184e-5im
-266.07590330000005,-9.263780748941375e-6 - 6.645690577873941e-5im
-266.01161820000004,-3.189140641218745e-6 - 6.617698357519732e-5im
-265.94733310000004,2.8053870837562277e-6 - 6.536618149363143e-5im
-265.88304800000003,8.674719551554759e-6 - 6.403409159343797e-5im
-265.818763,1.4374710475936197e-5 - 6.219406053426348e-5im
-265.7544779,1.9862458569601647e-5 - 5.9863106162965754e-5im
-265.6901928,2.5096608899069435e-5 - 5.706180901982395e-5im
-265.62590780000005,3.003764515899786e-5 - 5.3814179341725434e-5im
-265.56162270000004,3.464817088793214e-5 - 5.0147500303054986e-5im
-265.49733760000004,3.889317770613931e-5 - 4.609214839361102e-5im
-265.4330526,4.274029872949127e-5 - 4.168139198687956e-5im
-265.3687675,4.616004539609813e-5 - 3.695116930098612e-5im
-265.3044824,4.912602604012073e-5 - 3.193984709563769e-5im
-265.2401973,5.1615144653840995e-5 - 2.6687961583238996e-5im
-265.17591230000005,5.360777839814979e-5 - 2.1237943157300025e-5im
-265.11162720000004,5.508793254926969e-5 - 1.5633826657787342e-5im
-265.04734210000004,5.604337170827272e-5 - 9.920948998794476e-6im
-264.9830571,5.64657262454312e-5 - 4.145636079071391e-6im
-264.918772,5.6350573106052064e-5 + 1.6451190211482555e-6im
-264.8544869,5.5697490264437065e-5 + 7.4039844818502946e-6im
-264.79020190000006,5.451008428024322e-5 + 1.3083622690931517e-5im
-264.72591680000005,5.2795990581238494e-5 + 1.863702551966599e-5im
-264.66163170000004,5.056684627261173e-5 + 2.401784971674363e-5im
-264.5973467,4.7838235450061024e-5 + 2.9180750194398378e-5im
-264.5330616,4.4629607172551856e-5 + 3.4081708976780876e-5im
-264.4687765,4.0964166430599496e-5 + 3.867835759225914e-5im
-264.4044914,3.68687386243605e-5 + 4.293029071628068e-5im
-264.34020640000006,3.237360824199628e-5 + 4.679936891173271e-5im
-264.27592130000005,2.7512332603430885e-5 + 5.025000836751587e-5im
-264.21163620000004,2.232153170313935e-5 + 5.3249455603849926e-5im
-264.1473512,1.684065535014554e-5 + 5.576804519430924e-5im
-264.0830661,1.1111728961496842e-5 + 5.777943864948098e-5im
-264.018781,5.179079515158341e-6 + 5.926084271410498e-5im
-263.95449600000006,-9.109566891427148e-7 + 6.019320544935853e-5im
-263.89021090000006,-7.110342680483591e-6 + 6.056138860269544e-5im
-263.82592580000005,-1.3369663975878656e-5 + 6.0354314909287474e-5im
-263.76164070000004,-1.9638464234216367e-5 + 5.9565089120528465e-5im
-263.6973557,-2.586559129187857e-5 + 5.819109171595617e-5im
-263.6330706,-3.199955138156112e-5 + 5.623404442294627e-5im
-263.5687855,-3.7988869261882645e-5 + 5.3700046844619794e-5im
-263.50450050000006,-4.378245192740311e-5 + 5.0599583678056525e-5im
-263.44021540000006,-4.932995352363323e-5 + 4.694750219109531e-5im
-263.37593030000005,-5.458213906216936e-5 + 4.2762959816692754e-5im
-263.3116453,-5.9491244516881254e-5 + 3.806934191660195e-5im
-263.2473602,-6.401133088224824e-5 + 3.2894149960047805e-5im
-263.1830751,-6.809862979266918e-5 + 2.7268860558183267e-5im
-263.11879009999996,-7.171187833212766e-5 + 2.1228755987752875e-5im
-263.05450500000006,-7.481264071173542e-5 + 1.4812727028835052e-5im
-262.99021990000006,-7.736561455579342e-5 + 8.063049128938623e-6im
-262.92593480000005,-7.93389196136642e-5 + 1.025133088280579e-6im
-262.8616498,-8.070436680833173e-5 - 6.252748361813888e-6im
-262.7973647,-8.14377056382967e-5 - 1.3719756546118562e-5im
-262.7330796,-8.151884807053107e-5 - 2.1322803695873064e-5im
-262.66879459999996,-8.093206719461843e-5 - 2.9006888806930527e-5im
-262.60450950000006,-7.966616905498752e-5 - 3.6715450510171564e-5im
-262.54022440000006,-7.77146362341912e-5 - 4.4390734827163955e-5im
-262.4759394,-7.507574192866356e-5 - 5.197417556695007e-5im
-262.4116543,-7.175263343526912e-5 - 5.9406785014868905e-5im
-262.3473692,-6.77533841532374e-5 - 6.662955247382467e-5im
-262.2830841,-6.309101339926908e-5 - 7.358384814196233e-5im
-262.21879909999996,-5.7783473533521746e-5 - 8.021182975050751e-5im
-262.15451400000006,-5.185360409913862e-5 - 8.645684933989716e-5im
-262.09022890000006,-4.5329052886747925e-5 - 9.22638575240849e-5im
-262.0259439,-3.824216404696788e-5 - 9.75798025806085e-5im
-261.9616588,-3.062983358653745e-5 - 0.00010235402170806398im
-261.8973737,-2.253333279650121e-5 - 0.00010653862181516636im
-261.83308869999996,-1.3998100372559979e-5 - 0.0001100888472429398im
-261.76880359999996,-5.073504195949544e-6 - 0.00011296343187755746im
-261.70451850000006,4.1874260517030175e-6 - 0.00011512493318310936im
-261.64023340000006,1.372829406712992e-5 - 0.00011654004577180817im
-261.5759484,2.3489658332358064e-5 - 0.00011717989223346277im
-261.5116633,3.340937799999943e-5 - 0.00011702028906616502im
-261.4473782,4.342298133134946e-5 - 0.00011604198568390461im
-261.38309319999996,5.346405459649146e-5 - 0.00011423087462671428im
-261.31880809999996,6.346464919228047e-5 - 0.00011157817125997064im
-261.25452300000006,7.335570459216472e-5 - 0.00010808056142500337im
-261.190238,8.306748461541465e-5 - 0.00010374031568852126im
-261.1259529,9.253002438895362e-5 - 9.856536903545625e-5im
-261.0616678,0.00010167358527809102 - 9.25693650553579e-5im
-260.99738279999997,0.00011042911498084556 - 8.577166388651547e-5im
-260.93309769999996,0.00011872870991517103 - 7.819731340292584e-5im
-260.86881259999996,0.0001265060769811827 - 6.987698335539653e-5im
-260.80452750000006,0.00013369699175090608 - 6.0846862408847995e-5im
-260.7402425,0.00014023975012625504 - 5.114851825114094e-5im
-260.6759574,0.00014607561051274454 - 4.082872118353886e-5im
-260.6116723,0.00015114922358225102 - 2.9939231837359947e-5im
-260.54738729999997,0.00015540904674148356 - 1.8536553894884843e-5im
-260.48310219999996,0.00015880774048583404 - 6.681652922249539e-6im
-260.41881709999996,0.0001613025438986455 + 5.560357352025021e-6im
-260.35453210000003,0.00016285562665445375 + 1.812055975976238e-5im
-260.290247,0.00016343441500178734 + 3.0926607651148334e-5im
-260.2259619,0.0001630118893326798 + 4.3903126119116665e-5im
-260.1616768,0.0001615668510973152 + 5.6972138326943496e-5im
-260.09739179999997,0.0001590841569856489 + 7.005351459408336e-5im
-260.03310669999996,0.0001555549184786392 + 8.306544172543325e-5im
-259.96882159999996,0.00015097666506425864 + 9.592490991365443e-5im
-259.90453660000003,0.00014535346962001272 + 0.00010854821440297768im
-259.8402515,0.00013869603468109895 + 0.00012085146897804475im
-259.7759664,0.0001310217385407952 + 0.0001327511282331277im
-259.7116814,0.00012235464036701931 + 0.0001441645154865872im
-259.64739629999997,0.00011272544376268853 + 0.000155010353133034im
-259.58311119999996,0.00010217141844867284 + 0.00016520929217326088im
-259.51882620000003,9.073628000279797e-5 + 0.0001746844376273096im
-259.45454110000003,7.847002784727838e-5 + 0.0001833618665237311im
-259.390256,6.542874193618425e-5 + 0.00019117113516370574im
-259.3259709,5.167433885553407e-5 + 0.00019804577238626616im
-259.2616859,3.727428830606327e-5 + 0.0002039237556081706im
-259.19740079999997,2.2301291194804586e-5 + 0.00020874796647943542im
-259.13311569999996,6.832920811413104e-6 + 0.00021246662308414685im
-259.06883070000003,-9.048771190209005e-6 + 0.00021503368572290245im
-259.00454560000003,-2.5257682048241187e-5 + 0.00021640923344124708im
-258.9402605,-4.170411620413088e-5 + 0.00021655980861322153im
-258.8759755,-5.8295272269132936e-5 + 0.0002154587270539114im
-258.8116904,-7.493575604321061e-5 + 0.00021308635131485584im
-258.74740529999997,-9.152811679411069e-5 + 0.00020943032501413798im
-258.68312019999996,-0.0001079734038286101 + 0.0002044857662655678im
-258.61883520000004,-0.00012417174023013155 + 0.00019825541849704818im
-258.55455010000003,-0.00014002291049529283 + 0.00019074975718878217im
-258.490265,-0.00015542695867901406 + 0.00018198705131193917im
