time,field
-19.399399399399407,-3.5950646168064813e-6
-19.279279279279276,-5.347713763154473e-6
-19.15915915915916,-8.256006073067064e-6
-19.039039039039043,-1.1823181938936202e-5
-18.91891891891892,-1.460917789214831e-5
-18.798798798798806,-1.4237852675609312e-5
-18.67867867867868,-7.999023161650558e-6
-18.55855855855856,5.986204525844095e-6
-18.43843843843844,2.747305404441949e-5
-18.31831831831832,5.336214215911496e-5
-18.198198198198206,7.809716087149051e-5
-18.078078078078075,9.52624215383874e-5
-17.95795795795796,9.982006693776591e-5
-17.837837837837842,9.003067528698631e-5
-17.717717717717715,6.81739164572308e-5
-17.597597597597602,3.97235647768374e-5
-17.477477477477482,1.1352431291884455e-5
-17.357357357357355,-1.133484038980763e-5
-17.237237237237238,-2.5386222766553678e-5
-17.117117117117118,-3.085849939619473e-5
-16.996996996997,-3.002322532473195e-5
-16.87687687687688,-2.599310666236759e-5
-16.756756756756765,-2.1467601228801445e-5
-16.636636636636638,-1.8059990931288828e-5
-16.516516516516518,-1.62697119348242e-5
-16.396396396396394,-1.585591064704641e-5
-16.276276276276278,-1.6288768956541813e-5
-16.15615615615616,-1.7066947960150887e-5
-16.03603603603604,-1.7853653938036276e-5
-15.915915915915916,-1.8485533546328866e-5
-15.795795795795794,-1.8925143002783818e-5
-15.675675675675677,-1.920218155478325e-5
-15.55555555555556,-1.9364711241867024e-5
-15.435435435435439,-1.9449969507044887e-5
-15.315315315315313,-1.9476182885082486e-5
-15.195195195195193,-1.9447999442248226e-5
-15.075075075075077,-1.936441796450894e-5
-14.954954954954959,-1.922278550952078e-5
-14.834834834834838,-1.9020057612997e-5
-14.714714714714713,-1.8755223519846152e-5
-14.594594594594591,-1.8433175853973423e-5
-14.474474474474475,-1.806587757096037e-5
-14.354354354354358,-1.7667326874464235e-5
-14.234234234234236,-1.7244182345943855e-5
-14.11411411411411,-1.6787338140959742e-5
-13.993993993993989,-1.6266975661492942e-5
-13.873873873873872,-1.5630839736629148e-5
-13.753753753753756,-1.4812713348768803e-5
-13.633633633633636,-1.377059982730269e-5
-13.513513513513514,-1.256796525281587e-5
-13.393393393393389,-1.1468809000201772e-5
-13.273273273273272,-1.0959717600628065e-5
-13.153153153153156,-1.1597875104616571e-5
-13.033033033033034,-1.3660977774248842e-5
-12.912912912912912,-1.6726174027195526e-5
